,Time,Author ID,Tweet
1932,2019-11-12 23:22:06+00:00,1193539174210711552,#SINGAPORE: Three challenges to Section 377A that criminalizes sex between men will be heard in chambers before a High Court judge from Wednesday.
1933,2019-11-12 23:03:35+00:00,38400130,Court to hear 3 challenges to section 377A https://t.co/OX9n97IMkA https://t.co/mQJB8Eg0RR
1934,2019-11-12 23:03:32+00:00,283604227,Court to hear 3 challenges to section 377A https://t.co/CAAeFpmhpe https://t.co/SxpNTCcjoi
1935,2019-11-12 22:14:13+00:00,496835891,Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/EHmyU7j8PT #LGBT #Singapore #HumanRights
1936,2019-11-12 19:26:44+00:00,524691009,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1937,2019-11-12 19:25:54+00:00,1094215061831409664,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1938,2019-11-12 19:10:56+00:00,1506354344,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1939,2019-11-12 19:00:31+00:00,127963847,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1940,2019-11-12 18:51:49+00:00,1106532902131499010,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1941,2019-11-12 18:47:15+00:00,30043036,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1942,2019-11-12 18:34:22+00:00,787059699359318016,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1943,2019-11-12 18:33:31+00:00,566682549,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1944,2019-11-12 18:32:51+00:00,180961579,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1945,2019-11-12 18:31:47+00:00,91894012,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1946,2019-11-12 18:30:33+00:00,2181705903,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1947,2019-11-12 18:29:36+00:00,15057872,RT @PinkNews: Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1948,2019-11-12 18:28:13+00:00,27987687,Singapore’s colonial-era gay sex ban to face first of three high court legal challenges https://t.co/tSCx53PINh
1949,2019-11-12 18:23:35+00:00,1173241208367452160,"Singapore’s colonial-era gay sex ban to face first of three high court legal challenges

Tomorrow the high court in Singapore will hear the first arguments to overturn Section 377A, a colonial-era law that criminalises gay sex.

Singapore’s strict penal … https://t.co/9i8QKHhDl5"
1950,2019-11-12 15:53:44+00:00,400172232,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1951,2019-11-12 11:36:09+00:00,411809185,Gay sex: is time finally up for Singapore’s Section 377A?  https://t.co/swOl3FDvGJ
1952,2019-11-12 11:17:15+00:00,370732392,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1953,2019-11-12 11:06:19+00:00,425445770,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1954,2019-11-12 10:50:12+00:00,1090873705,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1955,2019-11-12 10:28:22+00:00,237088564,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1956,2019-11-12 10:01:57+00:00,565946730,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1957,2019-11-12 09:19:45+00:00,2230335115,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1958,2019-11-12 08:20:32+00:00,1036107371582435328,"RT @AyraLubis: This is not colonial era rule. This is just crazy liberalism that has spread all over the world funded by western $$
Nothing…"
1959,2019-11-12 08:00:13+00:00,20227535,Gay sex: is time finally up for Singapore’s Section 377A? https://t.co/wCboGrlMRj
1960,2019-11-12 06:50:09+00:00,3020138827,RT @HidayahLGBTQI: Gay sex: is time finally up for Singapore’s Section 377A? We think it’s past time already and Singapore should lead as a…
1961,2019-11-12 06:11:50+00:00,1079463579152044032,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1962,2019-11-12 05:15:40+00:00,270600231,RT @sehof: Gay sex: is time finally up for Singapore’s Section 377A? - SCMP https://t.co/aqhREefNJe
1963,2019-11-12 04:47:39+00:00,121401975,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1964,2019-11-12 03:46:44+00:00,14741461,"Solidarity with Singapore's LGBTQ+ community. Their Supreme Court is (again) hearing challenges to Section 377A, which criminalizes consensual sex between men, in the last two weeks of November. This amazing queer community deserves so much better. @oogachaga https://t.co/y5cjSbQOka"
1965,2019-11-12 03:41:08+00:00,27378369,"Gay sex: is time finally up for Singapore’s Section 377A?

https://t.co/2ePqe1ODix"
1966,2019-11-12 03:03:22+00:00,10872822,Gay sex: is time finally up for Singapore’s Section 377A? - SCMP https://t.co/aqhREefNJe
1967,2019-11-12 02:53:35+00:00,70881213,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1968,2019-11-12 01:15:46+00:00,137340136,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1969,2019-11-12 01:10:14+00:00,896771249971511296,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1970,2019-11-12 01:05:35+00:00,968750686052679683,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1971,2019-11-12 01:03:59+00:00,815066809,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1972,2019-11-12 00:47:28+00:00,959211038,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1973,2019-11-12 00:05:11+00:00,1181390090511142913,"RT @AyraLubis: This is not colonial era rule. This is just crazy liberalism that has spread all over the world funded by western $$
Nothing…"
1974,2019-11-11 23:57:12+00:00,363124477,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1975,2019-11-11 23:46:58+00:00,1717425385,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1976,2019-11-11 23:36:18+00:00,3223239390,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1977,2019-11-11 22:47:13+00:00,2912864311,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1978,2019-11-11 22:25:46+00:00,283081030,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1979,2019-11-11 22:24:44+00:00,9093,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1980,2019-11-11 22:19:55+00:00,930422016229830656,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1981,2019-11-11 22:14:08+00:00,1970411184,"Gay sex: is time finally up for Singapore’s Section 377A?

The Lion City still clings to a colonial-era rule that outlaws sex between men

https://t.co/yoE8iuv1Ru https://t.co/p8V9UF15L9"
1982,2019-11-11 22:08:25+00:00,802300944,"RT @LGBTMarriage: #SINGAPORE: Ongoing social debate over criminalization of gay sex, amid court cases challenging the law's constitutionali…"
1983,2019-11-11 21:27:52+00:00,376008380,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1984,2019-11-11 20:41:56+00:00,1431555540,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1985,2019-11-11 19:13:41+00:00,737090610453045249,"#SINGAPORE: Ongoing social debate over criminalization of gay sex, amid court cases challenging the law's constitutionality: https://t.co/hMyvqHEWub #LGBT"
1986,2019-11-11 17:46:31+00:00,3219880638,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1987,2019-11-11 17:11:17+00:00,606197863,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1988,2019-11-11 17:04:40+00:00,265979930,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1989,2019-11-11 16:55:29+00:00,30795482,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1990,2019-11-11 16:42:46+00:00,1144702514878566400,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1991,2019-11-11 16:32:11+00:00,335675994,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1992,2019-11-11 16:29:28+00:00,37145570,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1993,2019-11-11 15:48:02+00:00,1036858632,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1994,2019-11-11 15:42:03+00:00,16463104,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1995,2019-11-11 15:39:53+00:00,1053324385170255872,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1996,2019-11-11 15:32:03+00:00,3030986854,"#Gay sex: is time finally up for #Singapore’s #Section377A? It is a law famously and stubbornly resistant to change. One that has outlived not only the British colonialists who drafted it, but the British empire itself. #LGBT https://t.co/2ArBBRs9rt https://t.co/U4rI12n1nb"
1997,2019-11-11 15:13:03+00:00,279086116,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1998,2019-11-11 15:08:38+00:00,1074377079049748480,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
1999,2019-11-11 15:02:01+00:00,269112698,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2000,2019-11-11 14:58:09+00:00,2437146913,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2001,2019-11-11 14:43:03+00:00,1126052284675317760,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2002,2019-11-11 14:36:57+00:00,46714711,RT @HidayahLGBTQI: Gay sex: is time finally up for Singapore’s Section 377A? We think it’s past time already and Singapore should lead as a…
2003,2019-11-11 14:33:34+00:00,1389457448,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2004,2019-11-11 14:33:30+00:00,830037112439181312,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2005,2019-11-11 14:30:14+00:00,39734611,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2006,2019-11-11 14:25:15+00:00,138197517,RT @HidayahLGBTQI: Gay sex: is time finally up for Singapore’s Section 377A? We think it’s past time already and Singapore should lead as a…
2007,2019-11-11 14:08:10+00:00,302134832,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2008,2019-11-11 14:07:21+00:00,1275059880,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2009,2019-11-11 14:06:33+00:00,771053414,Gay sex: is time finally up for Singapore’s Section 377A? - South China Morning Post https://t.co/ccCRWnphpV #sexnews #sexuality #erotica https://t.co/RaNLW2g0tm
2010,2019-11-11 13:57:21+00:00,238472964,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
2011,2019-11-11 13:26:35+00:00,47262930,RT @HidayahLGBTQI: Gay sex: is time finally up for Singapore’s Section 377A? We think it’s past time already and Singapore should lead as a…
2012,2019-11-11 13:23:27+00:00,366555314,Gay sex: is time finally up for #Singapore’s Section 377A? https://t.co/nulvAogc4i via @scmpnews
2013,2019-11-11 13:17:40+00:00,74955925,"RT @sharanvkaur: anti-lgbt ppl on fb, whining about menaka guruswamy giving a talk in singapore: 
this is foreign infuence!!

what i say:…"
